category,book,book_id,author,publisher,edition,total_pages,pages_scraped,status,scraped_at,topics,url,file,book_index,cat_index,http,اختصره,الكتاب,المحقق,تنبيه,صفحة المؤلف,عام النشر,قدمه للشاملة,مؤلف الأصل,مصدر الكتاب
المنطق,آداب البحث والمناظرة,266,محمد الأمين بن محمد المختار الجكني الشنقيطي (١٣٢٥ - ١٣٩٣ هـ),دار عطاءات العلم (الرياض) - دار ابن حزم (بيروت),الخامسة، ١٤٤١ هـ - ٢٠١٩ م (الأولى لدار ابن حزم),٣٧٩,383,complete,11-06-2026 18:49:01 IST,[+] | مقدمة التحقيق | موارد المؤلف | مقدمة المصنف | [+] | مقدمة منطقية | أنواع العلم الحادث | [الدلالة وأنواعها] | مباحث الألفاظ | النسب الأربع | فصل في مبادئ التصورات | فصل في مقاصد التصورات | فصل في مباديء التصديقات | [فصل في تقسيم القضايا باعتبار الكم والكيف] | فصل في التناقض | فصل في العكس | فصل في مقاصد التصديقات | فصل في القياس الاستثنائي | تنبيه يتعلق بهذا القياس الاستثنائي | [+] | آداب البحث والمناظرة | فصل في تقسيم الكلام إلى مفرد ومركب وبيان ما تجري فيه المناظرة وما لا تجري فيه | فصل في التقسيم | فصل في شروط صحة التقسيم | فصل في بيان أوجه الاعتراض على التقسيم وبيان طرفي المناظرة في التقسيم | فصل في الأجوبة عن الاعتراضات الموجهة إلى التقسيم | فصل في التعريفات | فصل في أوجه الاعتراض على التعريف الحقيقي والاسمي | فصل في أجوبة صاحب التعريف | فصل في تسمية طرفي المناظرة في التعريف | فصل في التصديق وبيان المناظرة فيه | فصل في الأجوبة عن المنع | فصل في الغصب | فصل في المكابرة | فصل في النقض وأقسامه ويسمى النقض الإجمالي | فصل في الأجوبة عن النقض | فصل في المعارضة | فصل في أجوبة المعلل عن المعارضة | فصل في ترتيب المناظرة في التصديق | فصل في النقل | فصل في العبارة | فصل في المصادرة | فصل في المعاندة | فصل في المجادلة | فصل في الجواب الجدلي | فصل في انتهاء المتناظرين | فصل في آداب المتناظرين التي ينبغي أن يلتزماها | فصل في آيات قرآنية تستلزم طرق المناظرة المصطلح عليها | [+] | تطبيق قواعد البحث والمناظرة التي كنا نوضحها على الاعتراضات المعروفة في فن الأصول بالقوادح | الفصل الأول: في النقض | [فصل في الكسر] | فصل في تطبيق الاعتراض المسمى بالمناقضة -وهو المنع الحقيقي- على القادح المسمى في الأصول بالمنع | فصل في المعارضة وأقسامها | فصل في السؤال [السابع] | فصل في السؤال الثامن | فصل في السؤال التاسع | فصل في السؤال العاشر | فصل في السؤال الحادي عشر | فصل في السؤال الثاني عشر | فصل في السؤال الثالث عشر | فصل في السؤال الرابع عشر | فصل في السؤال الخامس عشر | فصل في إيضاح طرق مناظرة المتكلمين في الأدلة التي جاءوا بها | فصل في بيان عقيدة السلف الصحيحة الصافية من شوائب التشبيه والتعطيل | خاتمة في المقارنة بين مذهب السلف وما يسمونه مذهب الخلف,https://shamela.ws/book/266,shamela_output/المنطق/آداب_البحث_والمناظرة.txt,,,,,آداب البحث والمناظرة,سعود بن عبد العزيز العريفي,,[محمد الأمين الشنقيطي],,مؤسسة «عطاءات العلم»، جزاهم الله خيرا,,
المنطق,التقريب لحد المنطق والمدخل إليه بالألفاظ العامية والأمثلة الفقهية,1028,أبو محمد علي بن أحمد بن سعيد بن حزم الأندلسي القرطبي الظاهري (ت ٤٥٦هـ),دار مكتبة الحياة - بيروت,الأولى، ١٩٠٠,٢١٣,225,complete,11-06-2026 18:39:16 IST,مقدمة | التقريب لحد المنطق,https://shamela.ws/book/1028,shamela_output/المنطق/التقريب_لحد_المنطق_والمدخل_إليه_بالألفاظ_العامية_والأمثلة_الفقهية.txt,,,,,التقريب لحد المنطق والمدخل إليه بالألفاظ العامية والأمثلة الفقهية,إحسان عباس,,[ابن حزم],,,,
المنطق,الجمل في المنطق,719,محمد بن ناماور بن عبد الملك الخونجى، أبو عبد الله، أفضل الدين (ت ٦٤٦هـ),,,٤,4,complete,11-06-2026 18:44:34 IST,بسم الله الرحمن الرحيم | صلى الله على مولانا محمد وآله وصحبه | جمل تنضبط بها قواعد المنطق وأحكامه,https://shamela.ws/book/719,shamela_output/المنطق/الجمل_في_المنطق.txt,,,,,الجمل في المنطق,,,[أفضل الدين الخونجي],,,,
المنطق,الشرح المختصر للسلم المنورق,36056,أبو عبد الله، أحمد بن عمر بن مساعد الحازمي,,,,144,complete,11-06-2026 19:03:27 IST,[+] | ١ | عناصر الدرس | [+] | ٢ | عناصر الدرس | [+] | ٣ | عناصر الدرس | [+] | ٤ | عناصر الدرس | [+] | ٥ | عناصر الدرس,https://shamela.ws/book/36056,shamela_output/المنطق/الشرح_المختصر_للسلم_المنورق.txt,,,//alhazme.net,,الشرح المختصر للسلم المنورق,,,[أحمد بن عمر الحازمي],,,,دروس صوتية قام بتفريغها موقع الشيخ الحازمي
المنطق,المختصر في المنطق,708,محمد بن محمد ابن عرفة الورغمي التونسي المالكي، أبو عبد الله (ت ٨٠٣هـ),,,٢٩,29,complete,11-06-2026 18:45:01 IST,[+] | بسم الله الرحمن الرحيم | صلى الله على سيدنا محمد وعلى آله وصحبه كثيرا إلى يوم الدين.,https://shamela.ws/book/708,shamela_output/المنطق/المختصر_في_المنطق.txt,,,,,المختصر في المنطق,,,[ابن عرفة],,,,
المنطق,المغالطات المنطقية,1112,عادل مصطفى,مؤسسة هنداوي، ٢٠١٩ م,,٢٨٤,258,complete,11-06-2026 19:00:23 IST,الإهداء | [+] | مقدمة | (١) ما هو المنطق غير الصوري؟ | [+] | (٢) أهمية الإلمام بالمنطق غير الصوري | [+] | (٢ - ١) أمثلة لعملية التجريد في المنطق غير الصوري | مثال ١ | مثال ٢ | (٣) أهمية دراسة المغالطات المنطقية | (٤) فن التعامل مع المغالطات | (٥) التفكير النقدي مرحلة متقدمة من النمو المعرفي | [+] | ١ - المصادرة على المطلوب | أمثلة | [+] | (١) الاستدلال الدائري reasoning in a circle | [+] | أمثلة | (١ - ١) هل كل استدلال دائري هو مغالطة بالضرورة؟ | [+] | (١ - ٢) أمثلة أخرى للحجة الدائرية | (أ) الخطة القومية | (ب) الدور الديكارتي | (ج) التحليل النفسي | (٢) تفسيرات تحصيل الحاصل | [+] | ٢ - مغالطة المنشأ | [+] | أمثلة | [+] | (١) مصدر النظرية العلمية | (١ - ١) منشأ الدولة عند هوبز | (١ - ٢) منشأ العمل الفني | (١ - ٣) المنشأ السيكولوجي (والاجتماعي) للأفكار | [+] | ٣ - التعميم المتسرع | (١) أمثلة للعينة غير الممثلة كميا (الصغيرة/ غير الكافية) Quantitatively unrepresentative sample | (٢) أمثلة للعينات غير الممثلة كيفيا (المتحيزة) qualitatively unrepresentative sample | (٣) النصوع المضلل misleading vividness | ملاحظتان | [+] | ٤ - تجاهل المطلوب (الحيد عن المسألة) | أمثلة أخرى | [+] | ٥ - الرنجة الحمراء | (١) متى يكون التحول عن الموضوع مشروعا؟ | [+] | (٢) الفرق بين مغالطة الرنجة الحمراء ومغالطة تجاهل المطلوب | أمثلة | [+] | ٦ - الحجة الشخصية (الشخصنة) | [+] | (١) القدح الشخصي (السب) ad hominem-abusive | أمثلة | (٢) متى يكون القدح الشخصي غير مغالط | [+] | (٣) التعريض بالظروف الشخصية | أمثلة | [+] | (٤) أنت أيضا (تفعل ذلك) Tu quoque | أمثلة | (٤ - ١) دفع الظلم بالظلم | (٤ - ٢) خطآن يصنعان صوابا Two wrongs make a right | [+] | (٥) تسميم البئر Poisoning the well | أمثلة | [+] | ٧ - الاحتكام إلى سلطة | (١) إذا كان الاحتكام إلى السلطة غير ضروري | (٢) إذا كانت الدعوى غير داخلة في مجال خبرة الشخص الذي يحتكم إليه كسلطة | (٣) إذا كان هناك خلاف بين الخبراء في المسألة المعنية | (٤) إذا كان الخبير متحيزا أو تكتنفه شبهة التحيز | (٥) إذا كان مجال خبرة ذلك الخبير هو علم زائف أو مبحث معرفي غير مشروع | (٦) إذا كانت الخبرة، أو الفتوى، غير معاصرة | (٧) إذا كان الخبير المزعوم مجهولا أو غير محدد | أمثلة | [+] | ٨ - مناشدة الشفقة (استدرار العطف) | أمثلة | [+] | ٩ - الاحتكام إلى عامة الناس | [+] | (١) عربة الفرقة (الموسيقية) bandwagon | أمثلة | [+] | (٢) التنفج (التأسي بالنخبة) snob appeal | أمثلة | [+] | (٣) التلويح بالعلم؛ التذرع بالوطنية flag waving appeal to patriotism | (٣ - ١) الاحتكام الصائب إلى الأغلبية | [+] | ١٠ - الاحتكام إلى القوة (منطق العصا، اللجوء إلى التهديد) | [+] | أمثلة | (١) متى تكون العصا صائبة منطقيا؟ | [+] | ١١ - الاحتكام إلى النتائج | [+] | أمثلة | (١) رهان بسكال pascal's wager | (٢) متى يكون الاحتكام إلى النتائج صائبا منطقيا؟ | [+] | ١٢ - الألفاظ الملقمة: الألفاظ المشحونة (المفخخة) | أمثلة | (١) النعوت المصادرة على المطلوب | [+] | ١٣ - المنحدر الزلق (أنف الجمل) | أمثلة | [+] | ١٤ - الإحراج الزائف (القسمة الثنائية الزائفة) | أمثلة | [+] | ١٥ - السبب الزائف (أخذ ما ليس بعلة علة) | (١) لماذا تحدث الأشياء؟ | (٢) الخلط بين السببية ومجرد المصادفة | [+] | (٣) إغفال سبب مشترك neglect of a common cause | أمثلة | [+] | (٤) الاتجاه الخطأ (للعلاقة السببية) wrong direction | أمثلة | [+] | (٥) بعد هذا إذن بسبب هذا (المغالطة البعدية/ بعقبه إذن بسببه) post-hoc ergo propter hoc a posteriori fallacy | أمثلة أخرى | (٦) تذييل: الأثر البلاسيبي placebo effect | [+] | ١٦ - السؤال المشحون (المركب) | أمثلة | [+] | ١٧ - التفكير التشبيهي (الأنالوجي الزائف) | (١) أهمية الأنالوجي ومشروعيته | (٢) حدود الأنالوجي ومخاطره | (٣) الأنالوجي المجازي (البياني/ التصويري) figurative analogy | (٤) أنالوجي يتلمظ بدم بشري! | (٤ - ١) أمثلة أخرى للتفكير التشبيهي | (٥) كتابنا والتفكير التشبيهي | [+] | ١٨ - مهاجمة رجل من القش | (١) التحريف بالتجزيء | (٢) التصنيف والتنميط | (٣) رجل القش المتطرف | (٤) كيف نحدد موقف الخصم الذي سنتناوله بالتفنيد | (٥) مبدأ الإحسان principle of charity | (٦) أمثلة لمهاجمة رجل من القش | (٧) الاستخدام المشروع لرجل القش | [+] | ١٩ - مغالطة التشييء | أمثلة أخرى | [+] | ٢٠ - انحياز التأييد (التأييد دون التفنيد) | (١) كارل بوبر: مذهب التكذيب falsificationism | (٢) فرنسيس بيكون: المثال السلبي فوق المثال الإيجابي | [+] | ٢١ - إغفال المقيدات | (١) أمثلة من مغالطة العرض المباشر accident | (٢) أمثلة لمغالطة العرض المعكوس converse accident | [+] | ٢٢ - مغالطات الالتباس | [+] | (١) الاشتراك (الالتباس المعجمي/ اشتراك اللفظ) equivocation | أمثلة أخرى | [+] | (٢) التشابه (التباس المبنى/ اشتراك التركيب) Amphiboly | أمثلة أخرى | [+] | (٣) النبر accent | (٣ - ١) النبر على الأحرف داخل الكلمة (أرسطو) | [+] | (٣ - ٢) النبر على الكلمة داخل العبارة | أمثلة | [+] | (٣ - ٣) الاجتزاء | أمثلة | (٣ - ٤) ألوان أخرى من النبر | [+] | ٢٣ - مغالطة التركيب والتقسيم | [+] | (١) مغالطة التركيب composition | (١ - ١) متى يكون الانتقال من خصائص الأجزاء إلى خصائص الكل مشروعا؟ | أمثلة أخرى لمغالطةالتركيب | [+] | (٢) مغالطة التقسيم division | (٢ - ١) أمثلة أخرى لمغالطة التقسيم | [+] | ٢٤ - إثبات التالي | (١) أمثلة أخرى لمغالطة إثبات التالي | [+] | (٢) إنكار المقدم denying the antecedent | (٢ - ١) أمثلة أخرى لمغالطة إنكار المقدم | [+] | ٢٥ - ذنب بالتداعي | أمثلة أخرى | [+] | ٢٦ - مغالطة التأثيل | (١) اعتباطية العلامة اللغوية | (٢) ليونارد بلومفيلد: بؤس الإتيمولوجيا | (٣) ابتذال المصطلح العلمي | [+] | ٢٧ - الاحتكام إلى الجهل | [+] | (١) تحقيقات مكارثي: مغالطة أربكت أمة! | أمثلة أخرى | (٢) متى تكون الحجة المستفادة من الجهل غير مغالطة؟ | (٣) الانغلاق الإبستيمي epistemic closure | (٤) الاستدلال بالقرينة presumption | [+] | ٢٨ - سرير بروكرست (البروكرستية) | [+] | (١) ألوان من البروكرستية | (١ - ١) البروكرستية التأويلية | (١ - ٢) البروكرستية الإكلينيكية | (١ - ٣) الاستخبارات البروكرستية | (١ - ٤) بروكرستية العولمة الثقافية | (١ - ٥) البروكرستية السياسية | (١ - ٦) بروكرستية الإدراك الحسي | (١ - ٧) بروكرستية الملاحظة العلمية | (١ - ٨) بروكرستية البحث الأكاديمي | (٢) المناعة الأيديولوجية، أو «مشكلة بلانك» | [+] | ٢٩ - مغالطة المقامر | أمثلة | [+] | ٣٠ - المظهر فوق الجوهر | أمثلة | [+] | ٣١ - الاحتكام إلى القديم (الاحتكام إلى التقاليد) | أمثلة | (١) فرنسيس بيكون: تحليل مفهوم «القدم» | (٢) جراهام سمنر والمنشأ البدائي للتقاليد | (٣) اختبار الزمن | (٤) الوراثة الثقافية والضغط الانتخابي | (٥) هابرماس وعلاقات القوة في الوراثة الثقافية | (٦) التطويع الاجتماعي؛ غسيل الدماغ المحتوم | (٧) متى يكون القدم معيارا صائبا؟ | (٨) الاحتكام إلى الجدة appeal to novelty | أمثلة | (٩) متى تكون الجدة معيارا صائبا؟ | [+] | ٣٢ - النبوءة المحققة لذاتها | أمثلة | (١) إفلاس مصرف | (٢) التلاميذ وتوقعات المدرس | (٣) النعي المميت! | (٤) كارل بوبر و «الأثر الأوديبي» | (٥) النبوءة المحققة لذاتها في البيولوجيا! | (٦) في الدراسات السلوكية للفعل الإنساني | (٧) أثر المجرب (القائم بالتجربة) experimenter effect | (٨) العربية عاجزة عن نقل العلوم ... نبوءة محققة لذاتها! | [+] | ٣٣ - الخطأ المقولي (خلط المقولات، خلط الأوراق) | (١) جلبرت رايل والخطأ الديكارتي | (٢) خطأ مقولي في الميثودولوجيا (المنهج العلمي) | [+] | (٣) الخطأ المقولي في فهم الفن | (٣ - ١) الفن والحياة | (٣ - ٢) الفن والأخلاق | (٣ - ٣) الفن والصدق | (٤) مغالطة التركيب والتقسيم خطأ مقولي نموذجي | [+] | (٥) المغالطة الوجدانية خطأ مقولي | أمثلة أخرى | [+] | ٣٤ - الأنثروبومورفيزم | (١) في الميثولوجيا والثيولوجيا | (٢) الأنسنة استراتيجية إدراكية | (٣) ستيوارت جوثري: «وجوه في الغمام» | (٥) في العلوم الطبيعية | (٦) متى تصح الأنثروبومورفية؟ | ٣٥ - الأمن المنطقي,https://shamela.ws/book/1112,shamela_output/المنطق/المغالطات_المنطقية.txt,,,,,المغالطات المنطقية - فصول في المنطق غير الصوري,,صدرت الطبعة الأولى ٢٠٠٧ م عن «المجلس الأعلى للثقافة» - مصر، في ٣٠ فصلا,[عادل مصطفى],,,,
المنطق,محك النظر,26538,أبو حامد محمد بن محمد الغزالي الطوسي (ت ٥٠٥هـ),دار الكتب العلمية، بيروت - لبنان,,٢٧٩,77,complete,11-06-2026 18:39:54 IST,مقدمة تحصر مقصود الكتاب وترتيبه وأقسامه | القول في شروط القياس | القياس على ثلاثة فنون | [+] | الفن الأول | الفن الأول | الفن الثاني: النظر في كيفية تأليف المقدمات | [+] | الفن الثالث: في لواحق ينعطف عليها بالكشف عند الفراغ منها تبتدي بالنظر | في السوابق وفيه ثلاثة فصول | الفصل الأول: | في دلالة الألفاظ على المعاني | الفصل الثاني: | في النظر في المعاني المفردة | الفصل الثالث: | من فن السوابق في أحكام السوابق | المعاني المؤلفة تأليفا يتطرق إليه التصديق والتكذيب | التفصيل الأول | التفصيل الثاني | التفصيل الثالث في بيان نقيض الفضية | التفصيل الرابع في بيان عكس القضية | الفن الثاني | من محك القياس في المقاصد | الفن الثالث من المقاصد | الفصل الثاني | في مدارك اليقين والاعتقاد | الفن الثالث من القياس | في اللواحق وفيه فصول | الفصل الأول | في بيان كل ما تنطق به الألسنة | في العادات والمحاورات والفقهيات والعقليات | الفصل الثاني | في بيان إن ما يسمى استقراء | وتمثيلا يرجع بالضرورة إلى ما ذكرناه | الفصل الثالث | من وجه لزوم النتيجة من المقدمات | الفصل الرابع | في انقسام القياس | إلى قياس دلالة وقياس علة | الفصل الخامس | في حصر مدارك الغلط في القياس | الفصل السادس من القياس | في حصر مدارك الأقيسة الفقهية | والتنبيه على جمل يزيد الانتفاع بها على مجلدات تحفظ من الأصول الرسمية | القسم الثاني من الكتاب | [+] | في محك الحد | ما يجري مجرى القوانين والأصول | [+] | الفن الثاني من محك الحد | في الامتحانان | خاتمة الكتاب,https://shamela.ws/book/26538,shamela_output/المنطق/محك_النظر.txt,,,,,محك النظر في المنطق,أحمد فريد المزيدي,,[أبو حامد الغزالي],,,,
المنطق,مختصر «المغالطات المنطقية»,1113,,دار الحضارة للنشر والتوزيع، الرياض,الثانية، ١٤٤٣ هـ - ٢٠٢٢ م,١٠٦,100,complete,11-06-2026 18:52:00 IST,المقدمة | [+] | تمهيد | ما المنطق غير الصوري؟ | أهمية الإلمام بالمنطق غير الصوري | أهمية دراسة المغالطات المنطقية | التفكير النقدي مرحلة متقدمة من النمو المعرفي | الفصل الأول المصادرة على المطلوب | الفصل الثاني مغالطة المنشأ | الفصل الثالث التعميم المتسرع | الفصل الرابع تجاهل المطلوب (الحيد عن المسألة) | الفصل الخامس الرنجة الحمراء | الفصل السادس الحجة الشخصية | الفصل السابع الاحتكام إلى سلطة | الفصل الثامن مناشدة الشفقة (استدرار العطف) | الفصل التاسع الاحتكام إلى عامة الناس | الفصل العاشر الاحتكام إلى القوة | الفصل الحادي عشر الاحتكام إلى النتائج | الفصل الثاني عشر الألفاظ الملقمة | الفصل الثالث عشر المنحدر الزلق | الفصل الرابع عشر الإحراج الزائف | الفصل الخامس عشر السبب الزائف (أخذ ما ليس بعلة علة) | الفصل السادس عشر السؤال المشحون (المركب) | الفصل السابع عشر التفكير التشبيهي (الأنالوجي الزائف) | الفصل الثامن عشر مهاجمة رجل من القش | الفصل التاسع عشر مغالطة التشيئ | الفصل العشرون انحياز التأييد (التأييد دون التفنيد) | الفصل الحادي والعشرون إغفال المقيدات | الفصل الثاني والعشرون مغالطات الالتباس | الفصل الثالث والعشرون مغالطة التركيب والتقسيم | الفصل الرابع والعشرون إثبات التالي | الفصل الخامس والعشرون ذنب بالتداعي | الفصل السادس والعشرون مغالطة التأثيل | الفصل السابع والعشرون الاحتكام إلى الجهل | الفصل الثامن والعشرون سرير بروكرست (البروكرستية) | الفصل التاسع والعشرون مغالطة المقامر | الفصل الثلاثون المظهر فوق الجوهر,https://shamela.ws/book/1113,shamela_output/المنطق/مختصر_«المغالطات_المنطقية».txt,,,,مرضي بن مشوح العنزي,مختصر «المغالطات المنطقية»,,[جرى الاختصار على الطبعة الأولى ذات الـ ٣٠ فصلا. ثم صدرت له طبعة أخرى بزيادة ٥ فصول، وهي بالمكتبة الشاملة],[مرضي العنزي],,,عادل مصطفى,
المنطق,معيار العلم في فن المنطق,26575,أبو حامد محمد بن محمد الغزالي الطوسي (ت ٥٠٥هـ),دار المعارف، مصر,,٣٤٨,286,complete,11-06-2026 18:44:28 IST,"[+] | فائدة فقهية | القسمة الثالثة في بيان رتبة | الألفاظ من مراتب الوجود | القسمة الرابعة للفظ | قسمته من حيث إفراده وتركيبه | الأول | القسمة الخامسة للفظ المفرد في نفسه | القسم السادسة في نسبة الألفاظ إلى المعاني | وأما المتواطئة | إرشاد إلى مزلة قدم في الفرق بين المشتركة | والمتواطئة والتباس إحداهما بالأخرى | إرشاد إلى مزلة قدم المتباينات | القسمة السابعة للف المطلق | بالإشتراك على مختلفات | الفن الثاني | في مفردات المعاني الموجودة | ونسبة بعضها إلى بعض | القسمة الأولى في نسبة | الموجودات إلى مدراكنا | القسمة الثانية للموجودات باعتبار نسبه | القسمة الثالثة للموجودات تنقسم إلى | موجودات شخصية معينة وتسمى أعيانا | القسمة الخامسة | القسمة السادسة | في أصناف الحقائق المذكورة | في جواب السائل عن الماهية | تكملة لهذه الجملة برسوم المفردات الخمس وترتيبها | ثم ينقسم إلى ثلاثة أقسام | القسمة الثانية | للقضية باعتبار نسبة محمولها | إلى موضوعها بنفي أو إثبات | القسمة الثالثة | للقضية باعتبار عموم | موضعها أو خصوصه | القسمة الرابعة للقضية باعتبار جهة نسبة المحمول | إلى الموضوع بالوجوب أو الجواز أو الإمتناع | القسمة الخامسة | للقضية باعتبار نقيضها | القسمة السادسة | للقضية باعتبار عكسها | كتاب القياس | النظر الأول في صورة القياس | الصنف الأول القياس الحملي | القسمة الثانية لهذا القياس باعتبار كيفية | وضع الحد الأوسط عند الطرفين الآخرين | الشكل الأول | الشكل الثاني | الشكل الثالث | أمثلة الشكل الأول | أمثلة الشكل الثاني | ٤ - أمثلة الشكل الثالث | الصنف الثالث الشرطي المنفصل | الصنف الرابع في قياس الخلف | الصنف الخامس الإستقراء | الصنف السادس التمثيل | الصنف السابع في الأقيسة المركبة والناقصة | النظر الثاني | من كتاب القياس في مادة القياس | [+] | وهذه الكلمات كلها أحاديث يعلم حقيقة كذبها، ولكنها تؤثر في النفس تأثيرا | الصنف الرابع | القسم الثاني | الصنف الأول | أولها | السبب الثاني | السبب الثالث | السبب الرابع | السبب الخامس | الأول | الصنف الثاني | الصنف الثالث | النوع الثاني | القسم الثاني | القسم الثالث | الأول | الثاني جزئية بقيت جزئية كقوله في الذهب والإبريسم "" هذان حرامان على | والثالث | والرابع | النظر الثالث | في المغلطات في القياس وفيه فصول | الفصل الأول | الثالث | الرابع | المثال الثاني | الفصل الثاني في بيان خيال السوفسطانية | النظر الرابع في لواحق القياس | وهي فصول متفرقة بمعرفتها تتم معرفة البراهين | فصل في الفرق بين قياس العلة وقياس الدلالة | فصل في بيان اليقين | فصل في أمهات المطالب | فصل في بيان معنى الذاتي والأولي | فصل فيما يلتئم به أمر البراهين | فصل في حل شبهة في القياس الدوري | فصل فيما يقوم فيه البرهان الحقيقي | فصل في أقسام العلة | كتاب الحد | الفن الأول في قوانين الحدود وفيه فصول الأول | الفصل الثاني | في مادة الحد وصورته | الفصل الثالث | الفصل الرابع | الفصل الخامس | الفصل السادس | الفصل السابع | الفن الثاني في الحدود المفصلة | كتاب أقسام الوجود وأحكامه | القول في الجوهر | القول في الكيفية | القول في الإضافة | القول في الأين | القول في متى | القول في الوضع | القول في العرض الذي يعبر عنه بله | القول في أن يفعل | القول في الإنفعال | الفن الثاني | القول في الإنقسام إلى العلة والمعلول | القول في الإنقسام إلى ما هو بالقوة وإلى ما هو بالفعل | القول في إنقسام الموجود | إلى القديم وإلى الحادث والقبل والبعد | القول في إنقسام الموجود إلى الكلي والجزئي | [+] | والمعنى الثاني للكلي هو الإنسانية مثلا بشرط أنه مقولة بوجه من الوجوه | القول في الإنقسام إلى الواحد والكثير ولواحقهما | القول في إنقسام الوجود إلى الممكن والواجب",https://shamela.ws/book/26575,shamela_output/المنطق/معيار_العلم_في_فن_المنطق.txt,,,,,معيار العلم في فن المنطق,الدكتور سليمان دنيا,,[أبو حامد الغزالي],١٩٦١ م,,,
